404, 222, 1030, 212, 1075, 29, 34, -5, 411, 7470, 646
405, 185, 1024, 133, 1049, 21, 22, 2, 413, 7472, 646
406, 256, 1055, 153, 1096, 12, 4, 5, 414, 7472, 647
407, 393, 1032, 212, 1125, 1, 4, 1, 414, 7473, 647
408, 386, 990, 278, 1099, 0, 21, -8, 414, 7475, 646
409, 253, 988, 270, 1056, 5, 34, -13, 415, 7478, 645
410, 156, 948, 208, 983, 13, 33, -12, 416, 7482, 644
411, 121, 954, 107, 967, 20, 35, -4, 418, 7485, 643
412, 49, 1004, -19, 1006, 20, 34, 1, 420, 7489, 643
413, 6, 1044, -118, 1050, 10, 24, 6, 421, 7491, 644
414, 107, 1101, -88, 1110, -10, 9, 10, 420, 7492, 645
415, 269, 1054, 112, 1094, -26, 1, 6, 417, 7492, 646
416, 343, 1025, 217, 1103, -23, 4, -4, 415, 7493, 645
417, 312, 994, 270, 1077, -17, 27, -7, 414, 7495, 645
418, 208, 995, 216, 1039, -1, 39, -6, 414, 7500, 644
419, 188, 1039, 143, 1066, 7, 33, -7, 414, 7503, 643
420, 207, 1095, 54, 1116, 11, 26, -8, 415, 7506, 642
421, 187, 1198, -16, 1213, 4, 15, -9, 416, 7507, 641
422, 185, 1255, 11, 1269, -17, 4, -13, 414, 7508, 640
423, 177, 1162, 127, 1182, -28, 0, -17, 412, 7508, 638
424, 122, 1076, 192, 1100, -26, 4, -18, 409, 7508, 636
425, 33, 1046, 217, 1069, -19, 5, -13, 407, 7509, 635
426, 31, 1066, 214, 1088, -11, 3, -5, 406, 7509, 635
427, 57, 1052, 214, 1076, -7, 4, -2, 406, 7510, 634
428, 53, 1004, 178, 1021, -2, 7, 1, 406, 7510, 634
429, 91, 1002, 103, 1012, 3, 7, 5, 406, 7511, 635
430, 130, 1030, -3, 1038, 3, 1, 4, 406, 7511, 635
431, 134, 1061, -57, 1071, -7, -10, 0, 405, 7510, 635
432, 142, 1061, -17, 1071, -20, -19, -3, 404, 7508, 635
433, 116, 1052, 96, 1063, -30, -22, -9, 401, 7506, 634
434, 60, 1031, 230, 1059, -32, -17, -9, 398, 7504, 633
435, -23, 937, 302, 985, -19, -10, -2, 396, 7503, 633
436, -15, 962, 251, 994, -1, -5, 9, 396, 7503, 634
437, 83, 1022, 140, 1035, 7, 2, 18, 397, 7503, 636
438, 133, 1098, 49, 1107, 4, 5, 14, 397, 7503, 637
439, 144, 1114, 26, 1124, -6, 5, 7, 397, 7504, 638
440, 120, 1090, 75, 1100, -12, 0, 2, 395, 7504, 638
441, 84, 1062, 145, 1075, -12, -6, 0, 394, 7503, 638
442, 85, 1046, 182, 1066, -8, -11, 2, 394, 7502, 638
443, 104, 1021, 169, 1040, -1, -8, 2, 393, 7501, 639
444, 89, 1030, 113, 1040, 4, -4, 0, 394, 7501, 639
445, 40, 1060, 48, 1061, 3, -4, -2, 394, 7500, 638
446, 36, 1078, 54, 1080, -3, -6, -2, 394, 7500, 638
447, 64, 1045, 113, 1053, -7, -10, -3, 393, 7499, 638
448, 68, 998, 153, 1012, -5, -11, -2, 393, 7498, 638
449, 85, 1010, 110, 1019, 0, -11, -1, 393, 7496, 638
450, 80, 1059, 65, 1064, -1, -12, -4, 393, 7495, 637
451, 52, 1075, 63, 1078, -6, -15, -8, 392, 7494, 636
452, 36, 1056, 131, 1064, -12, -16, -13, 391, 7492, 635
453, 2, 1030, 195, 1048, -12, -11, -15, 390, 7491, 633
454, -65, 1017, 215, 1042, -8, -4, -11, 389, 7490, 632
455, -104, 1023, 201, 1048, -3, -3, -3, 389, 7490, 632
456, -96, 1037, 164, 1055, 1, -4, 6, 389, 7490, 632
457, -41, 1056, 121, 1063, 2, -8, 11, 389, 7489, 634
458, 27, 1078, 120, 1085, 0, -11, 12, 389, 7488, 635
459, 54, 1058, 115, 1066, 0, -11, 8, 389, 7487, 636
460, 57, 1085, 131, 1094, 0, -15, 6, 389, 7485, 636
461, 101, 1083, 149, 1098, 0, -15, 5, 389, 7483, 637
462, 119, 1060, 149, 1077, 0, -9, 3, 389, 7482, 637
463, 129, 1049, 125, 1064, 3, -4, 1, 389, 7482, 637
464, 122, 1062, 82, 1072, 4, -2, -3, 390, 7482, 637
465, 79, 1061, 69, 1066, 0, -2, -8, 390, 7482, 636
466, 47, 1056, 103, 1062, -3, -3, -11, 389, 7481, 635
467, 0, 1053, 144, 1063, -5, -3, -11, 389, 7481, 634
468, -26, 1028, 174, 1043, -2, -4, -8, 388, 7480, 633
469, -1, 1021, 151, 1032, 3, -2, -2, 389, 7480, 633
470, 2, 1046, 104, 1051, 5, -1, -1, 389, 7480, 633
471, -7, 1041, 78, 1044, 1, 0, 0, 389, 7480, 633
472, -22, 1044, 77, 1047, -1, -1, 0, 389, 7480, 633
473, -15, 1035, 120, 1042, -4, -2, 1, 389, 7480, 633
474, 0, 1029, 142, 1038, -4, -3, 3, 388, 7479, 633
475, 15, 1033, 165, 1046, -3, 0, 5, 388, 7479, 634
476, 20, 1022, 156, 1035, 0, -1, 7, 388, 7479, 634
477, 45, 1030, 126, 1038, 3, 0, 9, 388, 7479, 635
478, 58, 1031, 83, 1037, 4, 0, 8, 389, 7479, 636
479, 50, 1045, 48, 1047, 1, 1, 7, 389, 7479, 637
480, 45, 1061, 48, 1063, -2, 0, 6, 389, 7479, 638
481, 71, 1060, 100, 1067, -6, -1, 4, 388, 7479, 638
482, 98, 1037, 145, 1051, -6, 0, 4, 388, 7479, 639
483, 111, 1031, 156, 1048, -2, 0, 3, 387, 7479, 639
484, 100, 1032, 110, 1043, 1, 1, 1, 387, 7479, 639
485, 58, 1063, 76, 1068, 1, -1, 0, 388, 7479, 639
486, 59, 1063, 84, 1068, -3, -2, -2, 387, 7479, 639
487, 32, 1039, 107, 1045, -5, -1, -3, 387, 7479, 638
488, 3, 1034, 127, 1042, -3, -4, 0, 386, 7479, 638
489, 60, 1041, 143, 1053, -2, -6, 0, 386, 7478, 638
490, 96, 1023, 141, 1037, 0, -2, -1, 386, 7478, 638
491, 59, 1019, 110, 1026, 2, 0, -3, 386, 7478, 638
492, 23, 1033, 86, 1037, 0, 1, -4, 386, 7478, 637
493, 4, 1037, 83, 1040, -2, 1, -4, 386, 7478, 637
494, -13, 1034, 109, 1040, -5, 0, -2, 386, 7478, 637
495, -6, 1022, 143, 1032, -5, -5, 0, 385, 7477, 637
496, 37, 1023, 148, 1034, -3, -6, 2, 385, 7477, 637
